время, нс
46.1381
46.4546
47.0318
47.1329
47.4281
47.5885
47.8745
47.957
47.9827
48.0066
48.025
48.1054
48.2092
48.2942
48.6741
48.72
48.8384
48.9828
49.08
49.1363
49.2187
49.2228
49.4648
49.7167
49.9513
50.0804
50.3614
50.4255
50.4642
50.5084
50.5742
50.582
50.7194
50.8192
50.8215
50.9437
51.2063
51.4661
51.8084
52.0682
52.2173
52.3934
52.4137
52.5879
52.6002
52.6621
52.6939
52.7584
52.8593
53.3263
53.368
53.6709
53.7384
53.9754
53.9859
54.683
54.7756
55.1537
55.2805
55.3104
55.4707
55.7463
55.9653
56.3869
56.9897
58.2807
58.3329
60.0728
60.671
61.0208
64.4227
64.6899
65.1331
65.2101
66.845
69.2213
69.2362
70.511
70.8647
73.9139
74.8444
78.5262
98.9809
205.041
213.193
333.964
385.665
669.202
3714.19
4217.46
25697.8
34117.4
46910
65520.8
86668.2
111653
141285
156344
263249
833042
867477
